Unrecognized,Recognized
29.989,24.433
29.203,24.822
29.282,24.639
29.124,24.226
29.098,24.893
29.415,24.976
29.756,24.392
29.291,24.853
29.401,24.537
29.001,24.058
29.802,24.728
29.199,24.096
29.376,24.714
29.817,24.132
29.037,24.262
29.433,24.751
29.488,24.46
29.759,24.114
29.174,24.272
29.386,24.602
29.098,24.761
29.846,24.958
29.821,24.445
29.765,24.176
29.415,24.101
29.814,24.296
29.571,24.817
29.643,24.752
29.647,24.991
29.097,24.41
29.439,24.458
29.852,24.779
29.245,24.548
29.606,24.926
29.222,24.03
29.929,24.301
29.679,24.566
29.762,24.115
29.171,24.056
29.434,24.286
29.838,24.931
29.397,24.314
29.831,24.891
29.338,24.243
29.182,24.581
29.205,24.616
29.522,24.99
29.094,24.023
29.968,24.177
29.2,24.635
29.664,24.382
29.403,24.244
29.826,24.834
29.262,24.914
29.14,24.23
29.815,24.559
29.982,24.287
29.016,24.539
29.835,24.611
29.84,24.389
29.531,24.415
29.332,24.446
29.18,24.906
29.671,24.882
29.625,24.615
29.702,24.704
29.642,24.18
29.617,24.001
29.107,24.873
29.95,24.557
29.839,24.978
29.814,24.749
29.79,24.729
29.97,24.844
29.087,24.87
29.21,24.984
29.503,24.15
29.551,24.864
29.547,24.671
29.01,24.456
29.293,24.295
29.279,24.996
29.551,24.581
29.486,24.658
29.644,24.354
29.017,24.051
29.384,24.271
29.462,24.692
29.142,24.588
29.615,24.358
29.52,24.767
29.462,24.066
29.375,24.165
29.796,24.575
29.967,24.199
29.384,24.464
29.889,24.264
29.567,24.666
29.535,24.631
29.823,24.342
29.129,24.062
29.086,24.622
29.17,24.716
29.813,24.557
29.87,24.024
29.505,24.252
29.561,24.88
29.667,24.478
29.15,24.726
29.255,24.679
29.58,24.557
29.504,24.073
29.768,24.972
29.99,24.851
29.345,24.098
29.509,24.167
29.893,24.102
29.236,24.688
29.064,24.698
29.725,24.978
29.024,24.716
29.767,24.869
29.238,24.102
29.859,24.048
29.011,24.757
29.042,24.514
29.528,24.363
29.135,24.874
29.103,24.189
29.597,24.827
29.129,24.369
29.701,24.233
29.555,24.796
29.721,24.717
29.235,24.784
29.743,24.566
29.634,24.046
29.666,24.234
29.744,24.169
29.048,24.314
29.165,24.726
29.877,24.689
29.611,24.402
29.814,24.568
29.697,24.976
29.644,24.648
29.27,24.116
29.832,24.388
29.931,24.804
29.659,24.887
29.334,24.454
29.373,24.32
29.726,24.218
29.266,24.77
29.498,24.556
29.555,24.875
29.564,24.52
29.681,24.552
29.126,24.531
29.949,24.995
29.753,24.627
29.352,24.049
29.796,24.738
29.889,24.654
29.583,24.881
29.021,24.743
29.953,24.114
29.445,24.024
29.106,24.562
29.481,24.376
29.641,24.165
29.37,24.803
29.848,24.184
29.131,24.066
29.006,24.031
29.201,24.107
29.139,24.265
29.362,24.921
29.739,24.002
29.63,24.2
29.774,24.735
29.872,24.593
29.138,24.298
29.367,24.824
29.702,24.159
29.562,24.453
29.531,24.442
29.883,24.827
29.218,24.867
29.516,24.862
29.89,24.919
29.462,24.412
29.18,24.252
29.823,24.306
29.392,24.009
29.746,24.197
29.577,24.286
29.539,24.735
29.484,24.376
29.078,24.629
29.798,24.449
29.425,24.63
29.398,24.957
29.882,24.276
29.169,24.209
29.42,24.604
29.715,24.117
29.817,24.929
29.382,24.575
29.511,24.619
29.208,24.671
29.786,24.93
29.753,24.15
29.025,24.355
29.479,24.391
29.159,24.923
29.5,24.682
29.673,24.926
29.901,24.41
29.572,24.927
29.059,24.454
29.418,24.527
29.102,24.893
29.462,24.369
29.191,24.181
29.834,24.43
29.115,24.333
29.52,24.028
29.628,24.127
29.064,24.68
29.388,24.258
29.047,24.388
29.374,24.816
29.333,24.82
29.535,24.651
29.223,24.387
29.82,24.948
29.037,24.118
29.384,24.752
29.42,24.182
29.117,24.568
29.61,24.66
29.359,24.162
29.778,24.698
29.367,24.124
29.697,24.896
29.062,24.739
29.294,24.822
29.535,24.535
29.16,24.601
29.025,24.56
29.25,24.251
29.605,24.653
29.255,24.448
29.706,24.85
29.856,24.966
29.532,24.555
29.102,24.01
29.29,24.765
29.534,24.188
29.023,24.923
29.68,24.093
29.316,24.734
29.71,24.944
29.909,24.766
29.402,24.877
29.77,24.956
29.544,24.305
29.601,24.998
29.379,24.298
29.077,24.116
29.471,24.407
29.427,24.311
29.297,24.998
29.184,24.543
29.327,24.511
29.35,24.377
29.101,24.531
29.24,24.179
29.414,24.466
29.745,24.698
29.268,24.857
29.871,24.794
29.672,24.487
29.222,24.919
29.924,24.059
29.728,24.114
29.626,24.649
29.006,24.294
29.051,24.474
29.354,24.58
29.304,24.261
29.872,24.182
29.897,24.551
29.079,24.301
29.032,24.43
29.676,24.319
29.807,24.459
29.537,24.557
29.857,24.696
29.105,24.313
29.228,24.94
29.125,24.034
29.08,24.011
29.461,24.437
29.835,24.241
29.255,24.882
29.991,24.04
29.936,24.564
29.664,24.423
29.816,24.325
29.205,24.446
29.515,24.733
29.28,24.576
29.152,24.098
29.784,24.069
29.576,24.768
29.54,24.739
29.211,24.782
29.243,24.131
29.223,24.284
29.627,24.993
29.623,24.415
29.164,24.439
29.623,24.665
29.768,24.965
29.599,24.649
29.013,24.35
29.034,24.058
29.88,24.35
29.382,24.288
29.845,24.351
29.748,24.26
29.335,24.731
29.971,24.65
29.576,24.304
29.061,24.586
29.805,24.373
29.014,24.201
29.441,24.619
29.269,24.641
29.683,24.04
29.357,24.91
29.107,24.257
29.22,24.805
29.699,24.484
29.799,24.936
29.283,24.207
29.973,24.69
29.91,24.815
29.376,24.623
29.122,24.776
29.711,24.566
29.658,24.953
29.295,24.403
29.204,24.237
29.299,24.979
29.858,24.189
29.817,24.724
29.075,24.243
29.548,24.218
29.688,24.494
29.825,24.813
29.331,24.56
29.206,24.293
29.979,24.975
29.99,24.174
29.334,24.763
29.391,24.08
29.993,24.192
29.529,24.611
29.608,24.872
29.166,24.309
29.207,24.826
29.14,24.912
29.712,24.592
29.352,24.976
29.147,24.238
29.234,24.983
29.589,24.956
29.967,24.006
29.621,24.28
29.228,24.871
29.656,24.795
29.834,24.582
29.743,24.063
29.474,24.669
29.999,24.962
29.809,24.981
29.137,24.588
29.587,24.231
29.478,24.778
29.039,24.951
29.227,24.576
29.254,24.429
29.703,24.353
29.803,24.472
29.629,24.178
29.799,24.404
29.881,24.992
29.945,24.11
29.456,24.252
29.641,24.235
29.665,24.667
29.503,24.489
29.599,24.48
29.984,24.304
29.907,24.129
29.435,24.306
29.111,24.888
29.03,24.494
29.98,24.457
29.375,24.78
29.227,24.919
29.117,24.987
29.241,24.759
29.644,24.753
29.18,24.162
29.911,24.568
29.363,24.845
29.497,24.581
29.007,24.848
29.003,24.036
29.915,24.876
29.974,24.634
29.851,24.171
29.851,24.003
29.614,24.396
29.319,24.425
29.479,24.183
29.631,24.495
29.527,24.845
29.626,24.274
29.971,24.765
29.533,24.265
29.981,24.702
29.848,24.17
29.888,24.314
29.723,24.875
29.58,24.385
29.678,24.854
29.435,24.089
29.934,24.899
29.837,24.102
29.193,24.621
29.027,24.493
29.961,24.568
29.549,24.345
29.645,24.253
29.577,24.121
29.755,24.043
29.101,24.939
29.613,24.254
29.141,24.684
29.013,24.549
29.391,24.573
29.426,24.931
29.377,24.29
29.599,24.959
29.843,24.306
29.18,24.199
29.565,24.883
29.603,24.506
29.826,24.945
29.083,24.633
29.629,24.386
29.736,24.895
29.771,24.908
29.596,24.305
29.886,24.089
29.254,24.48
29.239,24.275
29.66,24.142
29.357,24.95
29.09,24.491
29.729,24.045
29.121,24.635
29.622,24.245
29.445,24.802
29.949,24.871
29.617,24.659
29.723,24.429
29.569,24.75
29.034,24.496
29.924,24.543
29.027,24.039
29.176,24.627
29.762,24.959
29.009,24.559
29.525,24.407
29.557,24.16
29.833,24.165
29.433,24.29
29.861,24.029
29.688,24.137
29.761,24.363
29.089,24.041
29.897,24.632
29.404,24.81